session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
qxgij9sh,g9jo03o9,c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,1,ghp,15,5611.0,2600.0,,,5453.09,17.0,5521.0,0.4166666666666667,1.0,-0.3166666666666666,1,1,20.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,5589.09,0.0519419324131364,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,1,ghp,15,5268.0,3800.0,,,5449.29,2.0,5128.0,0.8333333333333334,7.0,-0.1333333333333334,1,0,33.0,0.0,1.0,1,1,1,1,0.0,1.0,-1.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,5465.29,0.0519419324131364,0.0,0.5,0.5,0.0
qxgij9sh,u2aoz11d,c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,1,ghp,15,4992.0,2600.0,,,5552.780000000001,0.0,4892.0,0.8333333333333334,7.0,-0.1333333333333334,2,0,19.0,1.0,1.0,0,1,1,1,0.0,0.0,0.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,5552.780000000001,0.0519419324131364,1.0,0.0,0.0,0.0
qxgij9sh,90ay03zv,c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,1,ghp,15,4543.0,3800.0,,,5264.960000000001,19.0,4453.0,0.75,6.0,-0.15,1,0,22.0,1.0,1.0,1,1,1,1,0.0,0.0,0.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,5416.960000000001,0.0519419324131364,0.0,1.0,0.0,0.0
qxgij9sh,ukmvlwcs,c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,1,ghp,15,5655.0,2600.0,,,6415.199999999997,46.0,5515.0,1.0,9.0,-0.0999999999999999,3,0,21.0,1.0,1.0,1,1,1,1,4.0,0.0,4.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,6783.199999999997,0.0519419324131364,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,1,ghp,15,4044.0,3800.0,,,4752.680000000002,7.0,3934.0,0.9166666666666666,6.0,-0.3166666666666666,4,0,20.0,0.0,1.0,0,1,1,1,0.0,3.0,-3.0,4.0,6.755,-1.245,1.245,7.0,7.0,7.01,6.01,8,11.0,31.0,,-0.3636363636363636,0.155625,0,0,-0.155625,0,0,4808.680000000002,0.0519419324131364,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,1929c09c-602b-4617-8659-48b1a29c8097,805afd8a-f298-447c-b524-fcfacc9b528f,0,ng,15,4941.0,2600.0,,,4450.919999999987,60.0,4691.0,0.75,1.0,-0.65,2,0,22.0,0.0,1.0,1,0,0,1,1.0,6.0,-5.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,4930.919999999987,0.1189202518744998,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,1929c09c-602b-4617-8659-48b1a29c8097,fc1e2a3f-5601-4c5f-9adf-19d17e6e5667,0,ng,15,5638.0,3800.0,,,5971.38,0.0,5398.0,0.8333333333333334,4.0,-0.4333333333333333,1,1,20.0,0.0,1.0,1,0,0,1,0.0,1.0,-1.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,5971.38,0.1189202518744998,0.0,0.0,1.0,0.0
qxgij9sh,vitm387c,1929c09c-602b-4617-8659-48b1a29c8097,79bc089c-0e42-4ffb-a089-d39727a7ad5e,0,ng,15,4427.0,2600.0,,,4066.859999999997,40.0,4227.0,0.5,1.0,-0.4,3,0,22.0,0.0,0.0,1,0,0,1,5.0,0.0,5.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,4386.859999999997,0.1189202518744998,1.0,0.0,0.0,0.0
qxgij9sh,nngm5qgp,1929c09c-602b-4617-8659-48b1a29c8097,cd733786-3f26-45f5-9434-5391feb2db91,0,ng,15,521.0,3800.0,,,5908.810000000009,9.0,261.0,1.0,5.0,-0.5,5,0,22.0,0.0,1.0,1,0,0,1,0.0,0.0,0.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,5980.810000000009,0.1189202518744998,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,1929c09c-602b-4617-8659-48b1a29c8097,e3a0615f-a8a1-4546-bc68-9c947e9bf488,0,ng,15,6999.0,2600.0,,,6721.399999999996,32.0,6849.0,0.75,10.0,0.25,4,1,21.0,0.0,1.0,1,0,0,1,19.0,11.0,8.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,6977.399999999996,0.1189202518744998,0.0,0.0,1.0,0.0
qxgij9sh,7d70uqk8,1929c09c-602b-4617-8659-48b1a29c8097,eae02f14-4e82-48f4-9971-bdb53d8c832b,0,ng,15,9064.0,3800.0,,,8368.63,2.0,8854.0,0.5833333333333334,6.0,0.0166666666666666,2,0,20.0,1.0,1.0,0,0,0,1,6.0,13.0,-7.0,31.0,130.00645161290322,122.00645161290322,122.00645161290322,130.0,130.01,130.02,129.99,8,130.01,129.98,,-7.691716021840378e-05,15.250806451612902,0,0,15.250806451612902,1,0,8384.63,0.1189202518744998,0.0,0.0,1.0,0.0
qxgij9sh,dadcupjc,562efb1b-a346-43e9-8059-5c07029ce57e,bc406764-852c-4301-aac5-ffda79e1d352,1,ghp,15,5593.0,2600.0,,,5401.100000000001,13.0,5453.0,0.6666666666666666,3.0,-0.3666666666666666,1,1,18.0,0.0,0.0,1,1,1,1,1.0,1.0,0.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,5505.100000000001,0.0657124264373018,0.0,0.0,1.0,0.0
qxgij9sh,stzawa55,562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,1,ghp,15,6667.0,3800.0,,,6396.800000000002,20.0,6477.0,0.75,4.0,-0.35,3,0,24.0,0.0,0.0,1,1,1,1,5.0,0.0,5.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,6556.800000000002,0.0657124264373018,0.0,0.0,1.0,0.0
qxgij9sh,ja9vp1ab,562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,1,ghp,15,7291.0,2600.0,,,7091.309999999997,0.0,7091.0,0.8333333333333334,5.0,-0.3333333333333333,3,0,22.0,1.0,0.0,1,1,1,1,0.0,8.0,-8.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,7091.309999999997,0.0657124264373018,0.0,0.0,1.0,0.0
qxgij9sh,tzbpp88u,562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,1,ghp,15,5765.0,3800.0,,,5456.97,22.0,5545.0,0.8333333333333334,5.0,-0.3333333333333333,3,0,23.0,0.0,0.0,1,1,1,1,4.0,5.0,-1.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,5632.97,0.0657124264373018,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
qxgij9sh,gr27p5tr,562efb1b-a346-43e9-8059-5c07029ce57e,6c1cc253-2d3c-4c02-96fe-14e14b6bdce5,1,ghp,15,5642.0,2600.0,,,5443.930000000002,22.0,5532.0,0.5833333333333334,7.0,0.1166666666666665,3,0,19.0,1.0,1.0,1,1,1,1,6.0,5.0,1.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,5619.930000000002,0.0657124264373018,1.0,0.0,0.0,0.0
qxgij9sh,e60078af,562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,1,ghp,15,4972.0,3800.0,,,4625.889999999999,39.0,4782.0,0.75,6.0,-0.15,10,0,21.0,0.0,0.0,1,1,1,1,3.0,0.0,3.0,19.0,63.51947368421053,55.51947368421053,55.51947368421053,62.59,63.21,66.26,62.54,8,64.22,63.35,,-0.025381501090003,6.939934210526316,0,0,6.939934210526316,1,1,4937.889999999999,0.0657124264373018,1.0,0.0,0.0,0.0
qxgij9sh,g9jo03o9,7639dc96-fd01-4576-8cdc-79c9d30dcd81,66251611-12a2-4944-8723-b591a69a9824,1,ghp,1,5611.0,2600.0,,,2600.0,20.0,5521.0,0.4166666666666667,1.0,-0.3166666666666666,1,1,20.0,0.0,0.0,0,1,1,2,0.0,0.0,0.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,5000.0,0.0288461538461538,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,7639dc96-fd01-4576-8cdc-79c9d30dcd81,0d138ea8-8160-4263-bab0-ef399294f8a7,1,ghp,1,5268.0,3800.0,,,3800.0,11.0,5128.0,0.8333333333333334,7.0,-0.1333333333333334,1,0,33.0,0.0,1.0,1,1,1,2,0.0,0.0,0.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,5120.0,0.0288461538461538,0.0,0.0,1.0,0.0
qxgij9sh,u2aoz11d,7639dc96-fd01-4576-8cdc-79c9d30dcd81,145e83a3-2fb7-443a-93d3-6f7e84aec434,1,ghp,1,4992.0,2600.0,,,2495.0,22.0,4892.0,0.8333333333333334,7.0,-0.1333333333333334,2,0,19.0,1.0,1.0,0,1,1,2,1.0,0.0,1.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,5135.0,0.0288461538461538,0.0,1.0,0.0,0.0
qxgij9sh,90ay03zv,7639dc96-fd01-4576-8cdc-79c9d30dcd81,9cf3eabc-27f7-4754-a78b-8b9b1aca36d4,1,ghp,1,4543.0,3800.0,,,3800.0,10.0,4453.0,0.75,6.0,-0.15,1,0,22.0,1.0,1.0,1,1,1,2,0.0,0.0,0.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,5000.0,0.0288461538461538,0.5,0.5,0.0,0.0
qxgij9sh,ukmvlwcs,7639dc96-fd01-4576-8cdc-79c9d30dcd81,4ffcf78f-4023-4892-9eef-146a5c209835,1,ghp,1,5655.0,2600.0,,,2600.0,28.0,5515.0,1.0,9.0,-0.0999999999999999,3,0,21.0,1.0,1.0,1,1,1,2,0.0,0.0,0.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,5960.0,0.0288461538461538,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,7639dc96-fd01-4576-8cdc-79c9d30dcd81,88efbdd9-40ef-4c34-921a-f39cc16113ce,1,ghp,1,4044.0,3800.0,,,3905.0,9.0,3934.0,0.9166666666666666,6.0,-0.3166666666666666,4,0,20.0,0.0,1.0,0,1,1,2,0.0,1.0,-1.0,1.0,105.0,-15.0,15.0,105.0,105.0,105.0,105.0,120,,,140.0,,0.125,0,0,-0.125,0,0,4985.0,0.0288461538461538,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,aa648e2e-d329-4dd5-8902-af2bb6347519,266b409b-ab01-469b-9133-7915001aa253,0,ng,1,4941.0,2600.0,,,2230.24,23.0,4691.0,0.75,1.0,-0.65,2,0,22.0,0.0,1.0,1,0,0,2,3.0,0.0,3.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,4990.24,0.0175378205128205,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,aa648e2e-d329-4dd5-8902-af2bb6347519,a1224b50-e54d-4401-acb4-4fb3bfac8e8d,0,ng,1,5638.0,3800.0,,,4166.01,8.0,5398.0,0.8333333333333334,4.0,-0.4333333333333333,1,1,20.0,0.0,1.0,1,0,0,2,0.0,3.0,-3.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,5126.01,0.0175378205128205,0.5,0.0,0.5,0.0
qxgij9sh,vitm387c,aa648e2e-d329-4dd5-8902-af2bb6347519,4f2980e2-d10c-4c68-937f-78d5142dc0ef,0,ng,1,4427.0,2600.0,,,2346.49,23.0,4227.0,0.5,1.0,-0.4,3,0,22.0,0.0,0.0,1,0,0,2,3.0,0.0,3.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,5106.49,0.0175378205128205,0.0,1.0,0.0,0.0
qxgij9sh,nngm5qgp,aa648e2e-d329-4dd5-8902-af2bb6347519,198ae65a-873c-4c68-a85e-66eac976c7ab,0,ng,1,521.0,3800.0,,,3931.0,13.0,261.0,1.0,5.0,-0.5,5,0,22.0,0.0,1.0,1,0,0,2,0.0,2.0,-2.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,5491.0,0.0175378205128205,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,aa648e2e-d329-4dd5-8902-af2bb6347519,8ca21702-83a8-4430-9ead-0119fc913da6,0,ng,1,6999.0,2600.0,,,2724.75,22.0,6849.0,0.75,10.0,0.25,4,1,21.0,0.0,1.0,1,0,0,2,1.0,2.0,-1.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,5364.75,0.0175378205128205,0.0,0.5,0.5,0.0
qxgij9sh,7d70uqk8,aa648e2e-d329-4dd5-8902-af2bb6347519,218b254a-e7c1-4487-8aff-ff693b11673d,0,ng,1,9064.0,3800.0,,,3801.51,11.0,8854.0,0.5833333333333334,6.0,0.0166666666666666,2,0,20.0,1.0,1.0,0,0,0,2,1.0,1.0,0.0,8.0,108.035,-11.964999999999998,15.535000000000002,122.51,10.0,125.0,10.0,120,,,126.0,,0.1294583333333333,0,0,-0.0997083333333333,0,0,5121.51,0.0175378205128205,0.0,0.5,0.5,0.0
qxgij9sh,dadcupjc,c06d584f-16fe-42a0-a5b0-281026bd6ca3,571f8b54-ffdc-4466-8066-90fb81d9dfc1,1,ghp,1,5593.0,2600.0,,,2652.59,19.0,5453.0,0.6666666666666666,3.0,-0.3666666666666666,1,1,18.0,0.0,0.0,1,1,1,2,1.0,2.0,-1.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,4932.59,0.026174755214985,0.0,1.0,0.0,0.0
qxgij9sh,stzawa55,c06d584f-16fe-42a0-a5b0-281026bd6ca3,29127936-c621-49bd-a572-059f4be7598b,1,ghp,1,6667.0,3800.0,,,4226.63,8.0,6477.0,0.75,4.0,-0.35,3,0,24.0,0.0,0.0,1,1,1,2,0.0,4.0,-4.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,5186.63,0.026174755214985,0.0,1.0,0.0,0.0
qxgij9sh,ja9vp1ab,c06d584f-16fe-42a0-a5b0-281026bd6ca3,697c6d90-c662-4d2a-b95d-90564ff71af6,1,ghp,1,7291.0,2600.0,,,2745.6800000000003,19.0,7091.0,0.8333333333333334,5.0,-0.3333333333333333,3,0,22.0,1.0,0.0,1,1,1,2,1.0,2.0,-1.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,5025.68,0.026174755214985,0.0,1.0,0.0,0.0
qxgij9sh,tzbpp88u,c06d584f-16fe-42a0-a5b0-281026bd6ca3,dfd6c39d-ffc1-4115-942a-8b07c09007e9,1,ghp,1,5765.0,3800.0,,,3361.6899999999996,16.0,5545.0,0.8333333333333334,5.0,-0.3333333333333333,3,0,23.0,0.0,0.0,1,1,1,2,6.0,2.0,4.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,5281.69,0.026174755214985,0.5,0.0,0.5,0.0
qxgij9sh,gr27p5tr,c06d584f-16fe-42a0-a5b0-281026bd6ca3,b1b707e4-d832-44a3-9c9f-a683db402492,1,ghp,1,5642.0,2600.0,,,2513.41,27.0,5532.0,0.5833333333333334,7.0,0.1166666666666665,3,0,19.0,1.0,1.0,1,1,1,2,2.0,1.0,1.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,5753.41,0.026174755214985,0.0,0.0,1.0,0.0
qxgij9sh,e60078af,c06d584f-16fe-42a0-a5b0-281026bd6ca3,316252be-ca5a-49d1-8696-39b139312e4e,1,ghp,1,4972.0,3800.0,,,3700.0,12.0,4782.0,0.75,6.0,-0.15,10,0,21.0,0.0,0.0,1,1,1,2,1.0,0.0,1.0,11.0,87.56545454545454,-32.43454545454546,32.43454545454546,87.36,74.5,118.32,56.5,120,,,60.96,,0.2702878787878788,0,0,-0.2702878787878788,0,0,5140.0,0.026174755214985,0.5,0.0,0.5,0.0
qxgij9sh,g9jo03o9,7639dc96-fd01-4576-8cdc-79c9d30dcd81,66251611-12a2-4944-8723-b591a69a9824,1,ghp,2,5611.0,2600.0,,,2680.0,20.0,5521.0,0.4166666666666667,1.0,-0.3166666666666666,1,1,20.0,0.0,0.0,0,1,1,2,0.0,0.0,0.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,4920.0,0.0058288409703504,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,7639dc96-fd01-4576-8cdc-79c9d30dcd81,0d138ea8-8160-4263-bab0-ef399294f8a7,1,ghp,2,5268.0,3800.0,,,3844.0,10.0,5128.0,0.8333333333333334,7.0,-0.1333333333333334,1,0,33.0,0.0,1.0,1,1,1,2,0.0,0.0,0.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,4964.0,0.0058288409703504,0.0,0.0,1.0,0.0
qxgij9sh,u2aoz11d,7639dc96-fd01-4576-8cdc-79c9d30dcd81,145e83a3-2fb7-443a-93d3-6f7e84aec434,1,ghp,2,4992.0,2600.0,,,2608.0,21.0,4892.0,0.8333333333333334,7.0,-0.1333333333333334,2,0,19.0,1.0,1.0,0,1,1,2,2.0,2.0,0.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,4960.0,0.0058288409703504,0.0,1.0,0.0,0.0
qxgij9sh,90ay03zv,7639dc96-fd01-4576-8cdc-79c9d30dcd81,9cf3eabc-27f7-4754-a78b-8b9b1aca36d4,1,ghp,2,4543.0,3800.0,,,3510.0,12.0,4453.0,0.75,6.0,-0.15,1,0,22.0,1.0,1.0,1,1,1,2,2.0,0.0,2.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,4854.0,0.0058288409703504,0.5,0.5,0.0,0.0
qxgij9sh,ukmvlwcs,7639dc96-fd01-4576-8cdc-79c9d30dcd81,4ffcf78f-4023-4892-9eef-146a5c209835,1,ghp,2,5655.0,2600.0,,,3017.0,18.0,5515.0,1.0,9.0,-0.0999999999999999,3,0,21.0,1.0,1.0,1,1,1,2,1.0,3.0,-2.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,5033.0,0.0058288409703504,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,7639dc96-fd01-4576-8cdc-79c9d30dcd81,88efbdd9-40ef-4c34-921a-f39cc16113ce,1,ghp,2,4044.0,3800.0,,,3941.0,9.0,3934.0,0.9166666666666666,6.0,-0.3166666666666666,4,0,20.0,0.0,1.0,0,1,1,2,0.0,0.0,0.0,5.0,156.0,44.0,44.0,140.0,155.0,165.0,140.0,112,105.0,,150.0,0.3333333333333332,0.3928571428571428,1,0,0.3928571428571428,0,0,4949.0,0.0058288409703504,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,aa648e2e-d329-4dd5-8902-af2bb6347519,266b409b-ab01-469b-9133-7915001aa253,0,ng,2,4941.0,2600.0,,,4110.010000000001,12.0,4691.0,0.75,1.0,-0.65,2,0,22.0,0.0,1.0,1,0,0,2,0.0,14.0,-14.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,5454.010000000001,0.0378814196326995,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,aa648e2e-d329-4dd5-8902-af2bb6347519,a1224b50-e54d-4401-acb4-4fb3bfac8e8d,0,ng,2,5638.0,3800.0,,,4071.01,10.0,5398.0,0.8333333333333334,4.0,-0.4333333333333333,1,1,20.0,0.0,1.0,1,0,0,2,1.0,0.0,1.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,5191.01,0.0378814196326995,0.5,0.0,0.5,0.0
qxgij9sh,vitm387c,aa648e2e-d329-4dd5-8902-af2bb6347519,4f2980e2-d10c-4c68-937f-78d5142dc0ef,0,ng,2,4427.0,2600.0,,,2438.49,23.0,4227.0,0.5,1.0,-0.4,3,0,22.0,0.0,0.0,1,0,0,2,0.0,0.0,0.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,5014.49,0.0378814196326995,0.0,1.0,0.0,0.0
qxgij9sh,nngm5qgp,aa648e2e-d329-4dd5-8902-af2bb6347519,198ae65a-873c-4c68-a85e-66eac976c7ab,0,ng,2,521.0,3800.0,,,3857.0,14.0,261.0,1.0,5.0,-0.5,5,0,22.0,0.0,1.0,1,0,0,2,1.0,0.0,1.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,5425.0,0.0378814196326995,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,aa648e2e-d329-4dd5-8902-af2bb6347519,8ca21702-83a8-4430-9ead-0119fc913da6,0,ng,2,6999.0,2600.0,,,629.4399999999998,51.0,6849.0,0.75,10.0,0.25,4,1,21.0,0.0,1.0,1,0,0,2,18.0,1.0,17.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,6341.44,0.0378814196326995,0.0,0.5,0.5,0.0
qxgij9sh,7d70uqk8,aa648e2e-d329-4dd5-8902-af2bb6347519,218b254a-e7c1-4487-8aff-ff693b11673d,0,ng,2,9064.0,3800.0,,,4494.049999999999,8.0,8854.0,0.5833333333333334,6.0,0.0166666666666666,2,0,20.0,1.0,1.0,0,0,0,2,0.0,5.0,-5.0,20.0,128.1155,16.1155,16.1155,126.0,127.0,129.97,120.01,112,122.51,,126.0,0.0284874704105786,0.1438883928571428,0,0,0.1438883928571428,0,0,5390.049999999999,0.0378814196326995,0.0,0.5,0.5,0.0
qxgij9sh,dadcupjc,c06d584f-16fe-42a0-a5b0-281026bd6ca3,571f8b54-ffdc-4466-8066-90fb81d9dfc1,1,ghp,2,5593.0,2600.0,,,2704.84,19.0,5453.0,0.6666666666666666,3.0,-0.3666666666666666,1,1,18.0,0.0,0.0,1,1,1,2,1.0,1.0,0.0,11.0,64.68363636363637,-47.31636363636364,47.31636363636364,60.96,60.91,98.7,55.47,112,87.36,,75.0,-0.3021978021978022,0.4224675324675325,0,0,-0.4224675324675324,0,0,4832.84,0.0150414642685221,0.0,1.0,0.0,0.0
qxgij9sh,stzawa55,c06d584f-16fe-42a0-a5b0-281026bd6ca3,29127936-c621-49bd-a572-059f4be7598b,1,ghp,2,6667.0,3800.0,,,4357.33,8.0,6477.0,0.75,4.0,-0.35,3,0,24.0,0.0,0.0,1,1,1,2,0.0,1.0,-1.0,11.0,64.68363636363637,-47.31636363636364,47.31636363636364,60.96,60.91,98.7,55.47,112,87.36,,75.0,-0.3021978021978022,0.4224675324675325,0,0,-0.4224675324675324,0,0,5253.33,0.0150414642685221,0.0,1.0,0.0,0.0
qxgij9sh,ja9vp1ab,c06d584f-16fe-42a0-a5b0-281026bd6ca3,697c6d90-c662-4d2a-b95d-90564ff71af6,1,ghp,2,7291.0,2600.0,,,2848.8600000000006,19.0,7091.0,0.8333333333333334,5.0,-0.3333333333333333,3,0,22.0,1.0,0.0,1,1,1,2,3.0,3.0,0.0,11.0,64.68363636363637,-47.31636363636364,47.31636363636364,60.96,60.91,98.7,55.47,112,87.36,,75.0,-0.3021978021978022,0.4224675324675325,0,0,-0.4224675324675324,0,0,4976.860000000001,0.0150414642685221,0.0,1.0,0.0,0.0
